#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   6.5034736E-02   3.1172693E+05   3.1172693E+05   1.0783257E+02   1.8237619E+00   1.7909320E+01   3.1036486E+05   3.1172693E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8132367E-02   2.9977067E+05   2.9977067E+05   9.2347045E+01   1.5913055E+00   1.6974275E+01   2.9846046E+05   2.9977067E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1194469E-02   2.8838026E+05   2.8838026E+05   8.0029167E+01   1.3987373E+00   1.6230076E+01   2.8711953E+05   2.8838026E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4244365E-02   2.7728192E+05   2.7728192E+05   6.9872315E+01   1.2363261E+00   1.5579401E+01   2.7606944E+05   2.7728192E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7300465E-02   2.6631284E+05   2.6631284E+05   6.1210420E+01   1.0973366E+00   1.4997204E+01   2.6514808E+05   2.6631284E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0377720E-02   2.5539794E+05   2.5539794E+05   5.3646375E+01   9.7682687E-01   1.4504534E+01   2.5428072E+05   2.5539794E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3488622E-02   2.4453343E+05   2.4453343E+05   4.7021327E+01   8.7132786E-01   1.4123732E+01   2.4346356E+05   2.4453343E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6643890E-02   2.3377299E+05   2.3377299E+05   4.1396382E+01   7.7827022E-01   1.3878991E+01   2.3275004E+05   2.3377299E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9852952E-02   2.2321408E+05   2.2321408E+05   3.6988879E+01   6.9566254E-01   1.3738532E+01   2.2223720E+05   2.2321408E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3124289E-02   2.1298309E+05   2.1298309E+05   3.3967782E+01   6.2210027E-01   1.3514521E+01   2.1205087E+05   2.1298309E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6465679E-02   2.0321894E+05   2.0321894E+05   3.2033333E+01   5.5656934E-01   1.2876484E+01   2.0232936E+05   2.0321894E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9884384E-02   1.9405511E+05   1.9405511E+05   3.0028040E+01   4.9819555E-01   1.1610630E+01   1.9320555E+05   1.9405511E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0338728E-01   1.8560131E+05   1.8560131E+05   2.6475451E+01   4.4611869E-01   1.0135484E+01   1.8478868E+05   1.8560131E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0698098E-01   1.7792623E+05   1.7792623E+05   2.1718741E+01   3.9949425E-01   9.5737479E+00   1.7714713E+05   1.7792623E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1067186E-01   1.7104344E+05   1.7104344E+05   1.8933317E+01   3.5776143E-01   1.0209558E+01   1.7029442E+05   1.7104344E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1446619E-01   1.6490291E+05   1.6490291E+05   1.9052623E+01   3.2080961E-01   1.0086273E+01   1.6418072E+05   1.6490291E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1837012E-01   1.5939034E+05   1.5939034E+05   1.7125466E+01   2.8825274E-01   8.6067265E+00   1.5869224E+05   1.5939034E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2238975E-01   1.5433613E+05   1.5433613E+05   1.3950254E+01   2.5910132E-01   8.7337179E+00   1.5366012E+05   1.5433613E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2653115E-01   1.4953447E+05   1.4953447E+05   1.4271219E+01   2.3314194E-01   8.7208859E+00   1.4887944E+05   1.4953447E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3080036E-01   1.4477148E+05   1.4477148E+05   1.1823388E+01   2.1007584E-01   7.8182295E+00   1.4413728E+05   1.4477148E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3520343E-01   1.3985907E+05   1.3985907E+05   1.1469874E+01   1.8921108E-01   8.2277758E+00   1.3924636E+05   1.3985907E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3974644E-01   1.3466913E+05   1.3466913E+05   9.5724239E+00   1.7059703E-01   7.2788400E+00   1.3407912E+05   1.3466913E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4443546E-01   1.2916097E+05   1.2916097E+05   9.4992197E+00   1.5357666E-01   7.3330693E+00   1.2859506E+05   1.2916097E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4927663E-01   1.2339453E+05   1.2339453E+05   7.6260540E+00   1.3814451E-01   7.0114506E+00   1.2285387E+05   1.2339453E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5427610E-01   1.1752330E+05   1.1752330E+05   7.1243180E+00   1.2412497E-01   6.3045412E+00   1.1700833E+05   1.1752330E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5944009E-01   1.1176443E+05   1.1176443E+05   6.7204579E+00   1.1130446E-01   6.2150722E+00   1.1127468E+05   1.1176443E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6477485E-01   1.0634930E+05   1.0634930E+05   5.7810340E+00   9.9716789E-02   6.0339625E+00   1.0588326E+05   1.0634930E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7028673E-01   1.0146409E+05   1.0146409E+05   4.9524596E+00   8.9281939E-02   5.7520787E+00   1.0101944E+05   1.0146409E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7598210E-01   9.7195837E+04   9.7195837E+04   4.3673962E+00   7.9940420E-02   5.5013101E+00   9.6769881E+04   9.7195837E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8186747E-01   9.3501309E+04   9.3501309E+04   3.9287402E+00   7.1643281E-02   5.2458319E+00   9.3091529E+04   9.3501309E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8794943E-01   9.0212927E+04   9.0212927E+04   3.5869184E+00   6.4268507E-02   5.0694079E+00   8.9817548E+04   9.0212927E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9423468E-01   8.7086111E+04   8.7086111E+04   3.3438605E+00   5.7704175E-02   4.9166933E+00   8.6704426E+04   8.7086111E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0073009E-01   8.3877937E+04   8.3877937E+04   3.1299328E+00   5.1836392E-02   4.6442613E+00   8.3510303E+04   8.3877937E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0744272E-01   8.0432367E+04   8.0432367E+04   2.7391441E+00   4.6550873E-02   4.3021336E+00   8.0079826E+04   8.0432367E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1437983E-01   7.6739131E+04   7.6739131E+04   2.3386201E+00   4.1739017E-02   4.2268675E+00   7.6402769E+04   7.6739131E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2154894E-01   7.2937847E+04   7.2937847E+04   2.2282192E+00   3.7370622E-02   4.0156415E+00   7.2618139E+04   7.2937847E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2895792E-01   6.9258220E+04   6.9258220E+04   1.8557379E+00   3.3416375E-02   3.7349438E+00   6.8954635E+04   6.9258220E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3661497E-01   6.5916056E+04   6.5916056E+04   1.7566889E+00   2.9851277E-02   3.5927339E+00   6.5627115E+04   6.5916056E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
