#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1803337E-01   1.5317425E+05   1.5317425E+05   1.3329008E+01   2.7712336E-01   7.3570009E+00   1.5241712E+05   1.5317425E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.4853774E+05   1.4853774E+05   1.3194218E+01   2.4922601E-01   7.9416771E+00   1.4780348E+05   1.4853774E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.4395043E+05   1.4395043E+05   1.1447722E+01   2.2461021E-01   6.7652059E+00   1.4323880E+05   1.4395043E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.3917477E+05   1.3917477E+05   1.0793388E+01   2.0224943E-01   7.3134814E+00   1.3848670E+05   1.3917477E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.3404159E+05   1.3404159E+05   9.0435183E+00   1.8223530E-01   6.4623575E+00   1.3337888E+05   1.3404159E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.2848536E+05   1.2848536E+05   9.0783377E+00   1.6397286E-01   6.3698058E+00   1.2785008E+05   1.2848536E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.2256303E+05   1.2256303E+05   7.3290847E+00   1.4726570E-01   6.3268584E+00   1.2195701E+05   1.2256303E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.1644897E+05   1.1644897E+05   6.4744648E+00   1.3211656E-01   5.5632945E+00   1.1587316E+05   1.1644897E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.1040207E+05   1.1040207E+05   6.2268524E+00   1.1824988E-01   5.2822807E+00   1.0985613E+05   1.1040207E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.0470796E+05   1.0470796E+05   5.6390292E+00   1.0572988E-01   5.1074294E+00   1.0419016E+05   1.0470796E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   9.9607235E+04   9.9607235E+04   4.9516979E+00   9.4474822E-02   4.9713957E+00   9.9114644E+04   9.9607235E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   9.5227340E+04   9.5227340E+04   4.3917182E+00   8.4459868E-02   4.8168257E+00   9.4756393E+04   9.5227340E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   9.1539598E+04   9.1539598E+04   3.9761854E+00   7.5627619E-02   4.5776128E+00   9.1086874E+04   9.1539598E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
