#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   6.5592900E-02   2.2031756E+06   2.2031756E+06   8.0880146E+01   8.9947942E-01   1.5640399E+04   2.1937379E+06   2.2031756E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   2.1183600E+06   2.1183600E+06   7.1762281E+01   7.9291323E-01   1.4395687E+04   2.1092739E+06   2.1183600E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   2.0353209E+06   2.0353209E+06   6.3483306E+01   7.0141771E-01   1.3281922E+04   2.0265809E+06   2.0353209E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   1.9526783E+06   1.9526783E+06   5.6001031E+01   6.2165895E-01   1.2267067E+04   1.9442845E+06   1.9526783E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   1.8698160E+06   1.8698160E+06   4.9080443E+01   5.5141537E-01   1.1333028E+04   1.8617707E+06   1.8698160E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   1.7867394E+06   1.7867394E+06   4.2535158E+01   4.8920536E-01   1.0471861E+04   1.7790450E+06   1.7867394E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   1.7039578E+06   1.7039578E+06   3.6649777E+01   4.3394287E-01   9.6836460E+03   1.6966141E+06   1.7039578E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   1.6223672E+06   1.6223672E+06   3.2510723E+01   3.8484544E-01   8.9654994E+03   1.6153701E+06   1.6223672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   1.5431234E+06   1.5431234E+06   3.0181996E+01   3.4137921E-01   8.2866472E+03   1.5364636E+06   1.5431234E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   1.4674996E+06   1.4674996E+06   2.6280711E+01   3.0304413E-01   7.6469500E+03   1.4611622E+06   1.4674996E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.3967307E+06   1.3967307E+06   2.3081113E+01   2.6940308E-01   7.1061991E+03   1.3906954E+06   1.3967307E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.3318522E+06   1.3318522E+06   2.0591108E+01   2.4005678E-01   6.5977827E+03   1.3260941E+06   1.3318522E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
